county_fips,countyName,stateName,beds,unoccupiedBeds
31075,Grant County,Nebraska,0,0
48221,Hood County,Texas,1.2058740935295769,0.710309397558518
48053,Burnet County,Texas,1.3672121492574987,0.7992932564889992
22063,Livingston Parish,Louisiana,0,0
1001,Autauga County,Alabama,0.8992644017193936,0.1978381683782666
1005,Barbour County,Alabama,1.8889916000160765,1.1655480085205578
26125,Oakland County,Michigan,3.0852897988486347,0.9625151187141687
26001,Alcona County,Michigan,0,0
26111,Midland County,Michigan,3.2448413032244106,1.4301337595692774
26129,Ogemaw County,Michigan,4.2000763650248185,3.245513554791905
26145,Saginaw County,Michigan,4.30293501048218,1.2788259958071277
8043,Fremont County,Colorado,0.5206055683971595,0.18741800462297745
8047,Gilpin County,Colorado,0,0
48461,Upton County,Texas,14.9822936529556,7.627349496050123
8055,Huerfano County,Colorado,20.322252866889244,6.241834809115982
34003,Bergen County,New Jersey,2.0049279805955424,0.5263202845759332
48489,Willacy County,Texas,0,0
22083,Richland Parish,Louisiana,3.1200475435816166,2.476228209191759
6051,Mono County,California,1.1929824561403508,0.9122807017543859
12037,Franklin County,Florida,1.278118609406953,0.9372869802317655
18025,Crawford County,Indiana,0,0
21161,Mason County,Kentucky,5.830903790087464,4.781341107871721
21195,Pike County,Kentucky,7.722338276086435,2.328687373720078
35025,Lea County,New Mexico,1.7813276637313067,1.3503612934737326
53047,Okanogan County,Washington,2.7295167568593945,1.447830627551505
54087,Roane County,West Virginia,4.306632213608958,1.7944300890037324
26147,St. Clair County,Michigan,2.027150002824203,0.9162969053013424
20141,Osborne County,Kansas,7.194244604316546,6.906474820143885
22057,Lafourche Parish,Louisiana,2.1811139988788666,1.131325485399786
38009,Bottineau County,North Dakota,0.0,0.0
37091,Hertford County,North Carolina,3.0009721459064207,0.591740986516759
26097,Mackinac County,Michigan,5.840363400389357,0.8343375359228701
41011,Coos County,Oregon,2.5780801068505492,1.413284877851807
8109,Saguache County,Colorado,0,0
24029,Kent County,Maryland,6.397358510034566,1.5993396275086416
32009,Esmeralda County,Nevada,0,0
36021,Columbia County,New York,3.2044862807931107,1.6690032712464118
38023,Divide County,North Dakota,0.0,0.0
55079,Milwaukee County,Wisconsin,2.7304337371506673,0.9902963612145526
13067,Cobb County,Georgia,1.3569130558289788,0.27613907367892554
17189,Washington County,Illinois,3.0010718113612005,1.1432654519471241
21229,Washington County,Kentucky,0,0
18151,Steuben County,Indiana,0.722835829526398,0.4337014977158388
35035,Otero County,New Mexico,1.4974319042841526,0.7037929950135517
55123,Vernon County,Wisconsin,1.234367386714309,0.8445671593308429
13259,Stewart County,Georgia,0,0
13257,Stephens County,Georgia,7.221048588438641,2.688688304205877
35045,San Juan County,New Mexico,1.5834552913797653,0.663771582575594
51550,Chesapeake city,Virginia,1.2776445180807308,0.5357864108080483
26155,Shiawassee County,Michigan,2.1996715157203193,1.0851712810886909
38037,Grant County,North Dakota,0.0,0.0
38053,McKenzie County,North Dakota,1.7605633802816902,1.613849765258216
41019,Douglas County,Oregon,1.4508129086078543,0.7616767770191235
55023,Crawford County,Wisconsin,1.5345896507273955,0.9207537904364372
8035,Douglas County,Colorado,1.4411744112773357,0.7001657058837258
48061,Cameron County,Texas,2.2622833256272585,1.0356020645989223
13217,Newton County,Georgia,0.9402871984005989,0.5203531097945062
16053,Jerome County,Idaho,1.0410160316468873,0.7911721840516344
19091,Humboldt County,Iowa,5.132502356761286,1.7806640829579972
21165,Menifee County,Kentucky,0,0
29183,St. Charles County,Missouri,1.8312448958119354,0.9043493945117765
30111,Yellowstone County,Montana,3.22224095618127,0.9991444825368279
38093,Stutsman County,North Dakota,1.1952000764928048,0.7649280489553951
46059,Hand County,South Dakota,4.598405885959534,3.678724708767627
53049,Pacific County,Washington,1.1345071700853149,0.8622254492648393
28065,Jefferson Davis County,Mississippi,8.456471426028129,4.183727968666548
31101,Keith County,Nebraska,2.2441092133150478,1.9947637451689313
41013,Crook County,Oregon,0.837977123224536,0.5446851300959483
37031,Carteret County,North Carolina,1.4958863126402393,0.48903975605546285
17151,Pope County,Illinois,0,0
32031,Washoe County,Nevada,2.443449601168046,0.7622360355137578
18003,Allen County,Indiana,3.9243268300870384,1.3587282303763677
20087,Jefferson County,Kansas,0.0,0.0
20177,Shawnee County,Kansas,3.560583439906704,1.4760646538853741
46101,Moody County,South Dakota,2.735978112175103,2.5839793281653747
22123,West Carroll Parish,Louisiana,1.9122199963576763,1.092697140775815
1089,Madison County,Alabama,3.0776030710549795,0.9440165448448784
18067,Howard County,Indiana,3.49658839812544,2.270354272393949
18103,Miami County,Indiana,0.7028987544634071,0.44985520285658054
40083,Logan County,Oklahoma,0.5286418134528769,0.38062210568607135
13241,Rabun County,Georgia,1.4821841465583683,1.067172585522025
37113,Macon County,North Carolina,3.9676916536772002,1.7287799348164945
36031,Essex County,New York,1.0723860589812333,0.6970509383378016
40001,Adair County,Oklahoma,1.539715605470519,0.9057150620414817
48183,Gregg County,Texas,1.8107301931176087,0.7921944594889537
47177,Warren County,Tennessee,2.0793580899261217,1.272077890307745
48177,Gonzales County,Texas,1.5845577643330453,1.3444732545856142
48175,Goliad County,Texas,0,0
55021,Columbia County,Wisconsin,2.7371944628473797,0.7148087450747934
16005,Bannock County,Idaho,2.008308659826941,0.8951318598085795
17011,Bureau County,Illinois,2.0913527111811594,1.363925681205104
30013,Cascade County,Montana,6.39368959984322,1.8005217838638952
41029,Jackson County,Oregon,2.336448598130841,0.8790147747353847
13247,Rockdale County,Georgia,1.744044859482968,0.529836413007484
39045,Fairfield County,Ohio,1.4250683647661475,0.6804380480414939
26041,Delta County,Michigan,0.6972139331232395,0.39043980254901417
29149,Oregon County,Missouri,0,0
48199,Hardin County,Texas,0,0
22041,Franklin Parish,Louisiana,2.0837467751538004,1.8356816828735862
36027,Dutchess County,New York,1.528677166533886,0.4630291640280813
51199,York County,Virginia,0.0,0.0
28149,Warren County,Mississippi,7.817914067914067,5.522349272349272
31103,Keya Paha County,Nebraska,0,0
39111,Monroe County,Ohio,0,0
47059,Greene County,Tennessee,3.0830691736506144,1.1579602530143152
53063,Spokane County,Washington,2.568830871051297,1.0590112138600278
8079,Mineral County,Colorado,0,0
21215,Spencer County,Kentucky,0,0
27079,Le Sueur County,Minnesota,1.7196602793570577,0.5615217238716923
29113,Lincoln County,Missouri,0.43338071629164787,0.27736365842665467
29127,Marion County,Missouri,3.4625069949636265,1.748740906547286
1111,Randolph County,Alabama,0.6600660066006601,0.528052805280528
55047,Green Lake County,Wisconsin,1.321492758219685,0.792895654931811
55049,Iowa County,Wisconsin,2.902696563038997,0.8834293887509991
27167,Wilkin County,Minnesota,16.7892548768788,3.997441637352095
42003,Allegheny County,Pennsylvania,3.6989557241483455,0.9044262720238466
29510,St. Louis city,Missouri,6.46880510371882,2.1793830364749467
51041,Chesterfield County,Virginia,0.387312225295218,0.12049713675851227
48085,Collin County,Texas,1.6624450577329066,0.46759376249818435
47153,Sequatchie County,Tennessee,0,0
20115,Marion County,Kansas,4.518828451882846,2.3430962343096238
48117,Deaf Smith County,Texas,2.0788912579957355,1.8656716417910446
37051,Cumberland County,North Carolina,1.8656155026630157,0.4995035055517107
21173,Montgomery County,Kentucky,1.4892032762472078,0.8509733007126902
29157,Perry County,Missouri,1.3054830287206267,0.41775456919060056
36109,Tompkins County,New York,1.5467979337114395,0.7490782446275525
42119,Union County,Pennsylvania,2.947415429273194,1.8532990956793571
51033,Caroline County,Virginia,0,0
13223,Paulding County,Georgia,1.7922020921216257,0.3718514544878203
46129,Walworth County,South Dakota,4.474673348845535,3.221764811168785
5113,Polk County,Arkansas,3.242056960446905,2.044989775051125
17181,Union County,Illinois,2.7908081467846326,1.6032302119826614
31137,Phelps County,Nebraska,2.779012894619831,1.6674077367718985
32003,Clark County,Nevada,1.7569983066318284,0.4176287737263107
37133,Onslow County,North Carolina,0.7537319850467669,0.3288092552217439
47025,Claiborne County,Tennessee,3.306461771003905,0.7242725784103792
5097,Montgomery County,Arkansas,0,0
5123,St. Francis County,Arkansas,2.1620346711741814,1.4151499665867369
48147,Fannin County,Texas,0.7084962874794536,0.3684180694893159
37025,Cabarrus County,North Carolina,2.1529085558005505,0.7097500733408408
27123,Ramsey County,Minnesota,2.3027571290961633,0.7415350502535395
37071,Gaston County,North Carolina,1.8712474085242723,0.5788750976010338
51105,Lee County,Virginia,0,0
5009,Boone County,Arkansas,3.0149413020277485,2.3745997865528286
29073,Gasconade County,Missouri,1.6320979258755526,0.9520571234274057
21189,Owsley County,Kentucky,0,0
17047,Edwards County,Illinois,0,0
37035,Catawba County,North Carolina,3.28391700073116,1.3992890099084792
21019,Boyd County,Kentucky,12.679932260795935,1.9475019051651141
42013,Blair County,Pennsylvania,3.396140156091826,1.273552558534435
45003,Aiken County,South Carolina,1.765042709311043,0.8146350966050967
47079,Henry County,Tennessee,6.242660238580877,2.534149205760554
21093,Hardin County,Kentucky,2.428504113958462,0.978650911595201
26063,Huron County,Michigan,4.427902201116601,2.502727331065905
30071,Phillips County,Montana,1.9636720667648504,1.718213058419244
39015,Brown County,Ohio,0,0
46069,Hyde County,South Dakota,0,0
51021,Bland County,Virginia,0,0
13089,DeKalb County,Georgia,1.538546945508474,0.4137158023575192
21121,Knox County,Kentucky,0.7986199846664963,0.4791719907998978
37167,Stanly County,North Carolina,1.75594039468385,1.0793395086588804
46035,Davison County,South Dakota,8.034360788276908,2.0717534108135425
48475,Ward County,Texas,2.1331058020477816,1.7918088737201365
51139,Page County,Virginia,1.0445827936322234,0.626749676179334
33013,Merrimack County,New Hampshire,1.9916364502554058,0.8138580843236376
47043,Dickson County,Tennessee,2.4323616360438574,1.2536017662687573
51167,Russell County,Virginia,2.9161058770749215,2.1683864214146853
27143,Sibley County,Minnesota,0.3992547245142401,0.2661698163428267
48271,Kinney County,Texas,0,0
6037,Los Angeles County,California,1.9015353789879945,0.6608270847669561
46127,Union County,South Dakota,0,0
45017,Calhoun County,South Carolina,0,0
45037,Edgefield County,South Carolina,0.9241460890137513,0.5914534969688008
25003,Berkshire County,Massachusetts,2.3743945293950044,0.7993794915629848
5083,Logan County,Arkansas,1.8861848461149193,1.5641532870221282
22095,St. John the Baptist Parish,Louisiana,0,0
27061,Itasca County,Minnesota,3.7243947858473,1.86219739292365
30039,Granite County,Montana,7.400828892835998,7.400828892835998
36121,Wyoming County,New York,1.8710240738430834,0.67356866658351
5041,Desha County,Arkansas,4.343293954134816,3.3877692842251563
16069,Nez Perce County,Idaho,3.043951692734112,1.9550584042763808
27011,Big Stone County,Minnesota,29.063940669472842,10.422930446983363
35033,Mora County,New Mexico,0,0
13163,Jefferson County,Georgia,2.3979261179520415,2.138690861957226
47119,Maury County,Tennessee,2.321390714437142,0.8585966716133135
17133,Monroe County,Illinois,0,0
27135,Roseau County,Minnesota,7.590759075907591,1.188118811881188
31131,Otoe County,Nebraska,1.7516421645292461,1.5014075695964968
31177,Washington County,Nebraska,0.4838631634973629,0.38709053079789035
56021,Laramie County,Wyoming,2.4046233430326542,1.1113805366957645
47135,Perry County,Tennessee,6.572420634920634,4.340277777777778
48043,Brewster County,Texas,2.6977446854429696,1.8344663861012196
37157,Rockingham County,North Carolina,2.072995920167604,0.6836475906935715
51177,Spotsylvania County,Virginia,0.7449455444806985,0.3352254950163143
21239,Woodford County,Kentucky,0.6407115667282252,0.4522669882787472
45087,Union County,South Carolina,1.8241517694272162,1.6052535570959503
53031,Jefferson County,Washington,0.7879227205395695,0.37820290585899335
6059,Orange County,California,1.6039081371815411,0.6425048839159716
12127,Volusia County,Florida,2.626301736135209,1.011801920597292
24017,Charles County,Maryland,0.67491006359015,0.23528974693968535
29155,Pemiscot County,Missouri,10.263028515240906,5.285152409046215
35059,Union County,New Mexico,5.099562894609033,4.3710539096648855
41025,Harney County,Oregon,2.865329512893983,2.592440987856461
48141,El Paso County,Texas,1.8994764248451992,0.647035175401245
39053,Gallia County,Ohio,6.504553187231062,4.403082157510258
5067,Jackson County,Arkansas,0,0
17081,Jefferson County,Illinois,4.362771020624009,1.9830777366472765
21181,Nicholas County,Kentucky,0,0
35028,Los Alamos County,New Mexico,1.5182451180566463,1.2041254384587194
48161,Freestone County,Texas,0.7067851373182552,0.5048465266558966
45065,McCormick County,South Carolina,0,0
1027,Clay County,Alabama,9.717514124293785,3.5404896421845575
1067,Henry County,Alabama,0,0
40041,Delaware County,Oklahoma,1.357264877261133,1.006248098659116
51077,Grayson County,Virginia,0,0
12081,Manatee County,Florida,2.081776854794798,0.8661407352065947
20139,Osage County,Kansas,0,0
17129,Menard County,Illinois,0,0
20089,Jewell County,Kansas,8.79971840901091,2.463920802534319
25023,Plymouth County,Massachusetts,1.1116858252337243,0.3358217597060209
29099,Jefferson County,Missouri,0.9093056737999616,0.35213307955978906
55051,Iron County,Wisconsin,0,0
4021,Pinal County,Arizona,0.4383434197048786,0.23035393994695152
21175,Morgan County,Kentucky,1.8733608092918694,1.72349194454852
24027,Howard County,Maryland,0.8013713041002982,0.2722805975321477
39073,Hocking County,Ohio,1.2330456226880393,0.6693676237449356
16083,Twin Falls County,Idaho,2.602200253249846,1.2197813687108654
26055,Grand Traverse County,Michigan,4.774610307541076,1.8363885798234907
34029,Ocean County,New Jersey,1.5241394097242422,0.3922539811285945
39035,Cuyahoga County,Ohio,4.67336679377131,1.5644885223944553
1109,Pike County,Alabama,1.2898194252804607,0.7798908152858599
8089,Otero County,Colorado,5.750868055555556,2.115885416666667
12125,Union County,Florida,1.673360107095047,1.2048192771084338
13031,Bulloch County,Georgia,1.927654729869592,0.8021113641068102
39121,Noble County,Ohio,0,0
17157,Randolph County,Illinois,5.917896966299134,2.709773874042235
51085,Hanover County,Virginia,2.3405663984184857,0.6900474640755695
13091,Dodge County,Georgia,1.690412943733398,0.627867664815262
12105,Polk County,Florida,2.2838692728482264,0.9025309000309318
21085,Grayson County,Kentucky,2.8494358117092813,1.5196990995782833
27093,Meeker County,Minnesota,1.6421070826671278,0.9939069184564194
29179,Reynolds County,Missouri,0,0
48431,Sterling County,Texas,0,0
48495,Winkler County,Texas,2.461139896373057,2.3316062176165806
17203,Woodford County,Illinois,0.2859891324129683,0.20799209630034057
39097,Madison County,Ohio,1.1933442910859433,0.9456690608605589
29003,Andrew County,Missouri,0,0
5087,Madison County,Arkansas,0,0
37141,Pender County,North Carolina,0.9491329107815064,0.30565297126862073
54073,Pleasants County,West Virginia,0,0
51820,Waynesboro city,Virginia,0,0
30065,Musselshell County,Montana,5.375188131584606,1.2900451515803053
1029,Cleburne County,Alabama,0,0
13049,Charlton County,Georgia,0,0
21027,Breckinridge County,Kentucky,2.109083774769472,0.8338238179321169
22053,Jefferson Davis Parish,Louisiana,1.5515166867202836,0.7599265404344246
29207,Stoddard County,Missouri,1.0614257344381293,0.5820721769499418
35019,Guadalupe County,New Mexico,2.30361667818475,1.8428933425478
42097,Northumberland County,Pennsylvania,0.17566395485436362,0.010978997178397726
47175,Van Buren County,Tennessee,0,0
48339,Montgomery County,Texas,1.1101239582011255,0.438295892033676
55057,Juneau County,Wisconsin,4.1702671225156855,0.03756995153473344
24011,Caroline County,Maryland,0,0
17153,Pulaski County,Illinois,0,0
5073,Lafayette County,Arkansas,0,0
28083,Leflore County,Mississippi,7.192503198589162,5.325218714340053
48275,Knox County,Texas,3.832466465918423,3.5587188612099645
40115,Ottawa County,Oklahoma,1.8283881315156374,1.1226944667201282
2164,Lake and Peninsula Borough,Alaska,0,0
39037,Darke County,Ohio,1.032675408686164,0.7209243419129825
27139,Scott County,Minnesota,0.7327945936043316,0.3460418914242677
19111,Lee County,Iowa,2.701512259580091,2.3491410952870355
45049,Hampton County,South Carolina,1.6536613094930495,1.291922898041445
19133,Monona County,Iowa,2.8805161885009793,2.073971655720705
27173,Yellow Medicine County,Minnesota,16.33486472690148,6.431852986217458
36033,Franklin County,New York,6.48201538981568,1.451494044896904
25017,Middlesex County,Massachusetts,1.3723792572554645,0.4031673720547416
30005,Blaine County,Montana,0.0,0.0
53029,Island County,Washington,0.2959981056121241,0.1657589391427895
1123,Tallapoosa County,Alabama,2.321159592068548,1.6297503518779168
13085,Dawson County,Georgia,0,0
13105,Elbert County,Georgia,1.8305439330543931,1.4644351464435146
19085,Harrison County,Iowa,1.1320220744304514,0.8490165558228385
21185,Oldham County,Kentucky,0.9778847600421243,0.48142018955919963
46095,Mellette County,South Dakota,0,0
49007,Carbon County,Utah,2.4174848290492874,1.8254477280576251
15003,Honolulu County,Hawaii,1.6447636927597746,0.46934944086197045
47165,Sumner County,Tennessee,1.25568397373216,0.44349689285008204
53045,Mason County,Washington,0.38163860350802203,0.21371761796449232
5001,Arkansas County,Arkansas,6.246834374472396,3.3766672294445383
19011,Benton County,Iowa,2.534903673660401,0.8969659152952189
29225,Webster County,Missouri,0,0
37103,Jones County,North Carolina,0,0
19037,Chickasaw County,Iowa,1.5045135406218655,1.2537612838515546
22077,Pointe Coupee Parish,Louisiana,1.1394712853236098,0.9571558796718322
10005,Sussex County,Delaware,1.107786781574104,0.33146376141587364
45079,Richland County,South Carolina,3.1140249314962754,0.8032302882945467
48331,Milam County,Texas,0.2387489554733198,0.2387489554733198
54019,Fayette County,West Virginia,2.1851318052908084,0.929843321400344
22015,Bossier Parish,Louisiana,0,0
53009,Clallam County,Washington,1.459530604532364,0.625513116228156
13027,Brooks County,Georgia,1.6115516018822922,0.6446205762908529
48355,Nueces County,Texas,2.600306405531862,0.6624984472692642
30073,Pondera County,Montana,13.228399196249162,4.521098459477562
32029,Storey County,Nevada,0,0
12115,Sarasota County,Florida,2.962143617096068,1.3310898532520306
46075,Jones County,South Dakota,0,0
48287,Lee County,Texas,0,0
29033,Carroll County,Missouri,2.8594304014640284,2.2875443211712225
5121,Randolph County,Arkansas,2.0057945174949854,1.337196344996657
17033,Crawford County,Illinois,3.3498165576646994,2.0736959642686235
45081,Saluda County,South Carolina,0,0
6027,Inyo County,California,1.6122755323289044,0.945127036192806
21037,Campbell County,Kentucky,1.5780659567159052,0.5045517004465819
28093,Marshall County,Mississippi,1.1283179600011284,0.8462384700008462
26033,Chippewa County,Michigan,3.1985499906708954,0.8796012474344963
31147,Richardson County,Nebraska,3.023812523623535,2.0158750157490233
36013,Chautauqua County,New York,1.4069204855438922,0.40644369582379103
47099,Lawrence County,Tennessee,2.263685004801756,1.6920473773265652
15005,Kalawao County,Hawaii,0,0
13075,Cook County,Georgia,9.031581400769142,3.2630229576972383
26013,Baraga County,Michigan,1.8028846153846154,1.0817307692307692
40101,Muskogee County,Oklahoma,2.340481554079752,0.6290044176589333
17191,Wayne County,Illinois,3.3676218466813617,1.7144256674014204
39161,Van Wert County,Ohio,0.954704571974117,0.6718291432410453
39047,Fayette County,Ohio,0.8721133049605805,0.627921579571618
48493,Wilson County,Texas,0.5176807900605289,0.338483593501115
48243,Jeff Davis County,Texas,0,0
36095,Schoharie County,New York,1.286297713605814,0.7717786281634884
12003,Baker County,Florida,2.3981661082701464,1.4812202433433257
19059,Dickinson County,Iowa,1.7489651955926078,1.2825744767679124
34041,Warren County,New Jersey,1.6260316319874455,0.7941084714357293
45021,Cherokee County,South Carolina,0.7883948281299274,0.47303689687795647
49023,Juab County,Utah,2.336650800519256,1.2981393336218088
41039,Lane County,Oregon,1.6306166048929036,0.3266501761013248
47171,Unicoi County,Tennessee,5.292494791959912,2.646247395979956
50003,Bennington County,Vermont,2.161039544217114,0.8138980101596924
53071,Walla Walla County,Washington,1.510127704277601,0.47601851547880897
6055,Napa County,California,2.072917936836971,0.9467998881054678
21209,Scott County,Kentucky,1.0351412610876123,0.7495850511324088
26157,Tuscola County,Michigan,0.9520907913778658,0.8568817122400793
27029,Clearwater County,Minnesota,0.9080590238365494,0.681044267877412
48341,Moore County,Texas,1.163602513381429,0.6981615080288573
48105,Crockett County,Texas,0,0
48499,Wood County,Texas,0.8641893239380443,0.5539675153449002
40117,Pawnee County,Oklahoma,0.8541793776693105,0.4881025015253203
36017,Chenango County,New York,2.9030629417704477,1.3673847189498485
40069,Johnston County,Oklahoma,1.0959905014156544,0.6393277924924651
6067,Sacramento County,California,1.7073605996203702,0.4231087460860819
6029,Kern County,California,1.7250915514003684,0.7571668800264061
21079,Garrard County,Kentucky,0,0
30017,Custer County,Montana,7.767995857068876,2.8482651475919214
46107,Potter County,South Dakota,24.92070684186679,7.702763932940644
38049,McHenry County,North Dakota,0,0
8083,Montezuma County,Colorado,0.9557305604404006,0.6116675586818564
51107,Loudoun County,Virginia,0.685756421285486,0.13518493302199827
1085,Lowndes County,Alabama,0,0
6077,San Joaquin County,California,1.430924986049478,0.520819493529615
21067,Fayette County,Kentucky,5.438878250664032,1.5195503119402065
42081,Lycoming County,Pennsylvania,3.4663569819819817,0.9413710585585585
51003,Albemarle County,Virginia,1.3245276771095862,0.4415092257031954
51075,Goochland County,Virginia,0,0
28111,Perry County,Mississippi,1.8439359651328473,1.5086748805632386
26049,Genesee County,Michigan,2.988508007038723,0.951112334476962
39079,Jackson County,Ohio,0.7411067193675889,0.5558300395256917
5015,Carroll County,Arkansas,1.4172837756439784,1.2401233036884811
12103,Pinellas County,Florida,3.0709129685833814,1.3667869739972112
21075,Fulton County,Kentucky,0,0
54045,Logan County,West Virginia,3.95620572269758,1.9934369920569204
51091,Highland County,Virginia,0,0
29081,Harrison County,Missouri,2.2581411932493465,1.5450439743285003
54049,Marion County,West Virginia,2.566982191561046,1.1587072392463056
28051,Holmes County,Mississippi,1.418681193962093,1.0214504596527068
21101,Henderson County,Kentucky,2.6540325941523544,1.7108639863130881
29091,Howell County,Missouri,3.0691685796985726,1.7217287154406626
48019,Bandera County,Texas,0,0
4027,Yuma County,Arizona,1.9139387539598733,1.0323955347714588
21001,Adair County,Kentucky,1.6653655997918293,1.0408534998698933
29175,Randolph County,Missouri,3.997900092880507,3.3113919961232483
51147,Prince Edward County,Virginia,3.747276688453159,2.047930283224401
30069,Petroleum County,Montana,0,0
51099,King George County,Virginia,0,0
21179,Nelson County,Kentucky,0.9160105559311683,0.3271466271182744
37137,Pamlico County,North Carolina,0,0
16021,Boundary County,Idaho,4.017408771342484,1.6739203213927016
22103,St. Tammany Parish,Louisiana,2.378821514774651,1.1506677359740578
24019,Dorchester County,Maryland,1.4688418026126633,0.562535158447403
54039,Kanawha County,West Virginia,6.250900506500272,2.3330045330111826
28161,Yalobusha County,Mississippi,11.943189154293092,2.0174306003873466
12053,Hernando County,Florida,2.0957221072485788,0.4139050637885416
54055,Mercer County,West Virginia,5.1073041213576635,2.8242377094924827
13253,Seminole County,Georgia,16.837041491280818,8.899579073962718
32021,Mineral County,Nevada,7.753655294638901,2.4368630926007975
13189,McDuffie County,Georgia,1.0217825460963263,0.32511262830337656
36057,Montgomery County,New York,5.86391669194217,1.172783338388434
6035,Lassen County,California,0.8116356080773975,0.5194467891695345
18051,Gibson County,Indiana,2.092550520148272,0.8968073657778309
22045,Iberia Parish,Louisiana,1.7338351587939274,0.9726392354209836
26043,Dickinson County,Michigan,1.9304258755860222,1.1031005003348697
39025,Clermont County,Ohio,0.7154468379196558,0.3309549998539904
34005,Burlington County,New Jersey,1.544734431411995,0.6354067501302246
21059,Daviess County,Kentucky,3.5606899825921823,1.523184048108878
24013,Carroll County,Maryland,0.8668340962660824,0.2018654744729233
47069,Hardeman County,Tennessee,0.9912767644726408,0.9119746233148296
6099,Stanislaus County,California,1.8915453379773195,0.5292689359148076
17163,St. Clair County,Illinois,2.8384388203432938,1.4287957894575554
38035,Grand Forks County,North Dakota,5.115161791719656,2.1478027412745515
42073,Lawrence County,Pennsylvania,2.216188619697392,0.8818342151675486
49053,Washington County,Utah,1.5317414094350612,0.5008736167734421
54029,Hancock County,West Virginia,5.740015123393139,2.6465941431222935
38015,Burleigh County,North Dakota,4.870215066178246,2.0467498661740473
24001,Allegany County,Maryland,4.522719267347658,1.3103206762944701
32033,White Pine County,Nevada,2.638522427440633,2.1108179419525066
26011,Arenac County,Michigan,4.255036234292932,2.061033175985639
30035,Glacier County,Montana,2.109551174801775,2.036808030843093
47095,Lake County,Tennessee,0,0
48181,Grayson County,Texas,3.7241307251979605,1.2164996156458268
21091,Hancock County,Kentucky,0,0
20149,Pottawatomie County,Kansas,6.9201301643530915,3.54244758413313
51119,Middlesex County,Virginia,0,0
56039,Teton County,Wyoming,4.549196308652138,1.9496555608509163
5101,Newton County,Arkansas,0,0
8093,Park County,Colorado,0,0
29029,Camden County,Missouri,2.531921859652952,1.3532685801593365
31053,Dodge County,Nebraska,4.919681443831372,1.7667364301051889
26163,Wayne County,Michigan,2.50471379953053,0.7697162825782417
20183,Smith County,Kansas,6.938662225922842,3.0530113794060503
22105,Tangipahoa Parish,Louisiana,2.093035424624562,0.8222639168167922
51770,Roanoke city,Virginia,6.435148118494796,0.7706163931144916
27087,Mahnomen County,Minnesota,9.05961224859576,3.8050371444102193
30103,Treasure County,Montana,0,0
55007,Bayfield County,Wisconsin,0,0
1091,Marengo County,Alabama,2.4651211580824506,1.048987726843596
21099,Hart County,Kentucky,1.3223315349624458,0.952078705172961
22009,Avoyelles Parish,Louisiana,1.2357273491176906,0.914438238347091
41053,Polk County,Oregon,0.07039444353192388,0.058662036276603234
47105,Loudon County,Tennessee,0.5654616051570098,0.0753948806876013
28115,Pontotoc County,Mississippi,2.1675619639996233,0.31413941507240917
31041,Custer County,Nebraska,7.841328413284133,3.690036900369004
20099,Labette County,Kansas,2.8050490883590466,1.9034261671007815
38077,Richland County,North Dakota,0,0
48157,Fort Bend County,Texas,1.2426097088561645,0.5597455379015001
31031,Cherry County,Nebraska,4.339524388127061,3.124457559451484
51141,Patrick County,Virginia,0,0
8125,Yuma County,Colorado,8.48303393213573,8.083832335329342
24035,Queen Anne's County,Maryland,0,0
12069,Lake County,Florida,2.9874191783895987,1.0462979845439628
13053,Chattahoochee County,Georgia,0.0,0.0
13293,Upson County,Georgia,3.166126263589548,1.6784283806980735
37011,Avery County,North Carolina,1.7709225935447017,0.9711510996858042
30077,Powell County,Montana,2.296211251435132,1.722158438576349
31169,Thayer County,Nebraska,3.770589402659258,2.7783290335384008
42061,Huntingdon County,Pennsylvania,1.3726532058094225,0.7084661707403471
51143,Pittsylvania County,Virginia,0,0
22117,Washington Parish,Louisiana,1.7603366107079987,1.0948435017818041
51153,Prince William County,Virginia,0.4294770849403112,0.15811594171931856
40129,Roger Mills County,Oklahoma,4.102844638949672,3.5557986870897156
19049,Dallas County,Iowa,0.166333998669328,0.14415613218008427
26007,Alpena County,Michigan,4.407616361071932,2.679830747531735
18131,Pulaski County,Indiana,2.004972331381827,1.2831822920843694
41059,Umatilla County,Oregon,0.6450281232261726,0.3225140616130863
55083,Oconto County,Wisconsin,0.6872852233676976,0.5815490351572826
39125,Paulding County,Ohio,1.3326226012793176,0.9594882729211086
39133,Portage County,Ohio,0.8285919460862841,0.3498499327919866
30027,Fergus County,Montana,2.249617565013948,1.7996940520111582
48029,Bexar County,Texas,2.5855354021980324,0.9254555149444953
34015,Gloucester County,New Jersey,1.067232196782518,0.6623016526656783
42043,Dauphin County,Pennsylvania,4.269263110030062,1.1043064342089595
55067,Langlade County,Wisconsin,1.2455885405854266,0.6227942702927133
48155,Foard County,Texas,0,0
26103,Marquette County,Michigan,4.284683384448854,2.1949606109808166
26153,Schoolcraft County,Michigan,1.487357461576599,0.8676251859196827
51193,Westmoreland County,Virginia,0,0
53027,Grays Harbor County,Washington,1.5020094450684025,0.960744780178888
49029,Morgan County,Utah,0,0
54037,Jefferson County,West Virginia,0.4400556230307511,0.24643114889722062
5069,Jefferson County,Arkansas,3.7877675661391197,1.6589834688903895
29177,Ray County,Missouri,1.0925140934318054,0.7429095835336276
11001,District of Columbia,District of Columbia,3.423706856666975,0.9566449096383398
